numero_processo;tipo_decisao;grau;dia_semana;ano
08218385120218152001;Improcedência;G1;Segunda;2021
08015371320218150731;Improcedência;G1;Segunda;2021
08049677120208152003;Improcedência;G1;Segunda;2020
08018088020208150141;Improcedência;G1;Quarta;2020
08220848120208152001;Improcedência;G1;Terça;2020
08028622420208152003;Improcedência;G1;Sexta;2020
08195662120208152001;Improcedência;G1;Terça;2020
08137774120208152001;Improcedência;G1;Quinta;2020
08043086820208152001;Improcedência;G1;Sexta;2020
08321418120198150001;Improcedência;G1;Quarta;2019
08713775420198152001;Improcedência;G1;Terça;2019
08517904620198152001;Improcedência;G1;Segunda;2019
08005805320198152001;Improcedência;G1;Quinta;2019
08688307520188152001;Improcedência;G1;Quarta;2018
08644414720188152001;Improcedência;G1;Terça;2018
08457589320178152001;Improcedência;G1;Quarta;2017
08437929520178152001;Improcedência;G1;Segunda;2017
08016180220168152003;Improcedência;G1;Quarta;2016
00005645620158150261;Improcedência;G1;Terça;2015
00619634120148152001;Improcedência;G1;Sexta;2014
00346816220138152001;Improcedência;G1;Segunda;2013
00018441020138150301;Improcedência;G1;Segunda;2013
00032461320138150371;Improcedência;G1;Quinta;2013
00025839820128150371;Improcedência;G1;Quarta;2012
00622706320128152001;Improcedência;G1;Segunda;2012
00180162920108150011;Improcedência;G1;Quinta;2010
00025958320108150371;Improcedência;G1;Terça;2010
